id,timestamp,x,y,z,label
E,7524749420148,0.8343793,9.822811,0.5057751,0
E,7524788940877,0.8690952,9.618107,0.22385786,0
E,7524829852440,0.8026561,9.655815,0.38486794,0
E,7524870021241,0.6206968,9.694122,0.25139117,0
E,7524910670512,0.75836337,9.727043,0.44352585,0
E,7524948890513,0.760159,9.665991,0.30825347,0
E,7524990658221,0.8122329,9.664794,0.25498247,0
E,7525030436502,0.86011696,9.71986,0.41599256,0
E,7525071007492,0.7410054,9.652225,0.29628247,0
E,7525110966761,0.8355764,9.709086,0.3357868,0
E,7525148772179,0.74519527,9.658808,0.260968,0
E,7525188762648,0.7212533,9.706094,0.32441434,0
E,7525228595668,0.700304,9.698313,0.30825347,0
E,7525268376606,0.78170687,9.696517,0.24720132,0
E,7525308249211,0.8026561,9.69951,0.31543607,0
E,7525348104836,0.82360536,9.674371,0.35434186,0
E,7525390105355,0.6631939,9.662399,0.30526072,0
E,7525429988532,0.7104794,9.740809,0.4321534,0
E,7525470037647,0.8158242,9.651027,0.33039984,0
E,7525509774470,0.75716627,9.712678,0.34237084,0
E,7525549622178,0.8367735,9.69951,0.4321534,0
E,7525589763690,0.84216046,9.683948,0.3513491,0
E,7525629541762,0.7739257,9.657013,0.29388827,0
E,7525669846397,0.7685388,9.726444,0.362123,0
E,7525706917127,0.83138657,9.674969,0.29388827,0
E,7525747176605,0.81881696,9.648034,0.272939,0
E,7525786438013,0.81402856,9.693524,0.31364042,0
E,7525827075250,0.85054016,9.686341,0.29987377,0
E,7525866892856,0.6955156,9.650429,0.2705448,0
E,7525908781032,0.78769237,9.749788,0.3878607,0
E,7525948341917,0.8750807,9.682152,0.31543607,0
E,7525986914314,0.7338228,9.648633,0.32920274,0
E,7526026340773,0.7733272,9.722255,0.41180268,0
E,7526068493219,0.80325466,9.688736,0.34835634,0
E,7526108443896,0.8086416,9.64983,0.34955344,0
E,7526148363792,0.8122329,9.715671,0.3549404,0
E,7526185962595,0.8810662,9.694721,0.3357868,0
E,7526226005824,0.7332243,9.650429,0.30107087,0
E,7526266404314,0.74998367,9.727641,0.3776853,0
E,7526306053585,0.8379706,9.679757,0.32561144,0
E,7526347867335,0.80924016,9.694122,0.31483752,0
E,7526385885094,0.81043726,9.713276,0.45010993,0
E,7526425634262,0.8319851,9.6528225,0.29388827,0
E,7526467584001,0.75477207,9.669582,0.33039984,0
E,7526507488219,0.6793547,9.703101,0.4165911,0
E,7526547538221,0.83976626,9.7084875,0.3537433,0
E,7526587238634,0.8182184,9.64564,0.3309984,0
E,7526627721764,0.76195467,9.687539,0.4417302,0
E,7526667264314,0.8631097,9.701904,0.350152,0
E,7526704440773,0.74639237,9.658808,0.26994625,0
E,7526744336554,0.789488,9.727043,0.36631286,0
E,7526784552335,0.8571242,9.640253,0.31663316,0
E,7526824575877,0.80086046,9.7162695,0.32920274,0
E,7526866600250,0.7751228,9.69951,0.3465607,0
E,7526906627333,0.7918822,9.683349,0.30166942,0
E,7526944414575,0.6799533,9.674371,0.37948096,0
E,7526986777749,0.6931214,9.768942,0.33877954,0
E,7527024252699,0.86011696,9.672575,0.29747957,0
E,7527066108063,0.7673417,9.673173,0.31603462,0
E,7527106059783,0.8559271,9.711481,0.38965634,0
E,7527146075928,0.8074445,9.654618,0.31064767,0
E,7527183448428,0.7679402,9.685144,0.36990416,0
E,7527223051344,0.7625532,9.714474,0.35434186,0
E,7527263715198,0.79487497,9.668385,0.34835634,0
E,7527303472023,0.8319851,9.730036,0.36870706,0
E,7527343878637,0.81881696,9.640852,0.3453636,0
E,7527384770042,0.7846996,9.709086,0.37828386,0
E,7527422985875,0.6332663,9.64983,0.35673606,0
E,7527464431344,0.7685388,9.717466,0.3854665,0
E,7527504526188,0.7577648,9.683349,0.33518824,0
E,7527543946448,0.5434838,9.758766,0.41120413,0
E,7527585028480,0.7793127,9.640253,0.42796355,0
E,7527624931553,1.1845313,9.55885,0.31603462,0
E,7527664685355,1.3557167,9.6845455,0.3357868,0
E,7527702503844,1.0522517,9.606734,0.415394,0
E,7527742361656,0.85054016,9.649231,0.32202014,0
E,7527782290615,0.6997054,9.677961,0.38307226,0
E,7527821950459,0.6488287,9.658808,0.30585927,0
E,7527864029002,0.8062474,9.70789,0.12509704,0
E,7527901964730,0.7589619,9.514558,0.2220622,0
E,7527942514677,0.5650316,9.68694,0.27353755,0
E,7527984102647,0.42556936,9.656414,0.13108255,0
E,7528021851135,0.29328972,9.718064,-0.14185645,0
E,7528063634366,0.19871874,9.616311,0.03172317,0
E,7528103779781,0.3842694,9.854534,0.45609543,0
E,7528143562855,0.5859809,9.881469,0.4441244,0
E,7528183477959,0.8194155,9.975441,0.63087213,0
E,7528221020302,0.9008184,9.518747,0.12868834,0
E,7528260793739,0.521936,9.687539,-0.19812019,0
E,7528300989886,0.44232875,9.874885,0.5590461,0
E,7528340769469,0.46028528,9.665991,0.12150574,0
E,7528382321657,0.6368576,9.698313,0.012569559,0
E,7528421401292,0.7140707,9.7240505,0.20829555,0
E,7528462397074,0.5518635,9.800665,-0.061650693,0
E,7528501464885,0.4309563,9.679757,0.11851298,0
E,7528541372074,0.6973112,9.672575,0.40641573,0
E,7528581984209,0.80325466,9.617508,0.12030864,0
E,7528622260043,0.9463082,9.792285,0.03232172,0
E,7528659916395,0.8355764,9.797073,0.3764882,0
E,7528700272750,0.43873745,9.7084875,0.10235212,0
E,7528739706084,0.35913026,9.586982,-0.14784196,0
E,7528780299365,0.65062433,9.569026,-0.31064767,0
E,7528819410876,0.7835025,9.794081,0.27593175,0
E,7528859202959,0.62608373,9.768942,0.3866636,0
E,7528899046605,0.6679823,9.681553,-0.008978256,0
E,7528939440771,0.7380127,9.718663,0.16998832,0
E,7528980608115,0.6560113,9.726444,0.15143326,0
E,7529019265042,0.5506664,9.603742,0.14544775,0
E,7529059213063,0.53091425,9.793482,0.31004912,0
E,7529101246500,0.66139823,9.752182,0.2873042,0
E,7529141315874,0.47165772,9.607931,0.05327099,0
E,7529180949209,0.47405192,9.718064,0.29688102,0
E,7529218465927,0.6344634,9.729437,0.34596214,0
E,7529258470459,0.86969376,9.685144,0.25318682,0
E,7529298537750,0.9343372,9.704298,0.28191724,0
E,7529337996188,0.85173726,9.710283,0.25378537,0
E,7529380302282,0.75237787,9.677961,0.16101007,0
E,7529418378114,0.6452374,9.720459,0.17717093,0
E,7529460099729,0.55126494,9.761759,0.110133275,0
E,7529500419260,0.39743748,9.618107,0.23104046,0
E,7529539961811,0.28670564,9.601347,0.11911154,0
E,7529579695875,0.58418524,9.786898,0.4902128,0
E,7529619724259,0.65421563,9.685144,0.3705027,0
E,7529659621865,0.7326257,9.742605,0.27353755,0
E,7529697423532,0.61770403,9.614515,0.25917232,0
E,7529737088219,0.79367787,9.710882,0.47884035,0
E,7529777417437,0.8738836,9.654019,0.4758476,0
E,7529816859937,0.97384155,9.717466,0.22984336,0
E,7529858548843,0.74519527,9.688137,0.3609259,0
E,7529897032750,0.47345337,9.663596,0.20590134,0
E,7529936954000,0.36990416,9.780912,0.25079262,0
E,7529978169520,0.23702596,9.753978,0.26276365,0
E,7530016899677,0.32022446,9.77373,0.2669535,0
E,7530056673739,0.362123,9.611523,0.33877954,0
E,7530096527645,0.6584055,9.761759,0.3172317,0
E,7530138720718,0.8242039,9.737817,0.44532153,0
E,7530178266916,0.9295488,9.639056,0.41718966,0
E,7530216523635,1.0013748,9.753379,0.35254622,0
E,7530256209155,0.82899237,9.595362,0.2861071,0
E,7530296072907,0.7697359,9.683948,0.35793316,0
E,7530335925094,0.6955156,9.761759,0.374094,0
E,7530375995301,0.623091,9.677961,0.28550854,0
E,7530415879416,0.6769605,9.779716,0.32142156,0
E,7530457219469,0.20709845,9.956886,0.3489549,0
E,7530497340666,-0.061052144,9.619304,0.50517654,0
E,7530535577020,0.50158525,9.7479925,0.24301147,0
E,7530577828323,0.34356794,9.7402115,0.23403321,0
E,7530615080301,0.20111294,9.648034,0.62368953,0
E,7530657070093,0.7104794,9.712079,0.46148238,0
E,7530699327124,0.676362,9.840768,0.4249708,0
E,7530734883271,0.48482585,9.486425,0.59495914,0
E,7530774526605,0.7823054,9.782109,0.60932434,0
E,7530814425303,0.7314286,9.622296,0.5823896,0
E,7530854815928,0.7302315,9.58818,0.7308301,0
E,7530895440458,0.80445176,9.746197,0.63087213,0
E,7530934904521,0.8319851,9.54209,0.6835446,0
E,7530975949156,0.9900024,9.663596,0.82719666,0
E,7531015956864,0.9504981,9.603742,0.7278373,0
E,7531054267021,0.9516952,9.489418,0.89543146,0
E,7531095299936,1.0241197,9.645041,0.9684546,0
E,7531133807386,1.002572,9.561244,1.009156,0
E,7531175876290,0.87328506,9.690532,1.0690111,0
E,7531213737281,0.89603,9.566033,0.9780314,0
E,7531253672594,0.88525605,9.628283,1.0714053,0
E,7531294089781,0.7433996,9.564836,1.0767922,0
E,7531333453844,0.79128367,9.656414,1.049259,0
E,7531373427280,0.78410107,9.574412,1.0259154,0
E,7531415340090,0.78410107,9.545084,1.1450269,0
E,7531455335407,0.9331401,9.611523,0.9923966,0
E,7531495200769,0.9935937,9.607931,1.1647792,0
E,7531535049312,0.9475053,9.610326,1.0726024,0
E,7531573139103,0.7200562,9.753379,0.9672575,0
E,7531614842593,0.4201824,9.417592,0.87567925,0
E,7531655220874,0.54408234,9.667188,0.9600749,0
E,7531694796707,0.45190558,9.665392,0.8924387,0
E,7531732252124,0.35434186,9.495404,1.163582,0
E,7531772369624,0.49919105,9.741408,1.0875661,0
E,7531812438322,0.43275195,9.813234,0.94810385,0
E,7531851973582,0.33758244,9.5013895,0.89303726,0
E,7531892114572,0.80325466,9.591172,0.80564886,0
E,7531933058947,0.8206126,9.587581,0.9684546,0
E,7531973404208,0.38726214,9.783307,1.1941081,0
E,7532013804260,0.7098808,9.69532,1.115698,0
E,7532051932124,0.93493575,9.742605,0.46148238,0
E,7532091525613,0.3333926,9.565434,0.6727707,0
E,7532131616187,0.17417817,9.774927,1.1007342,0
E,7532171815404,0.61411273,9.770737,0.6572084,0
E,7532211058061,0.7086837,9.5492735,0.2801216,0
E,7532251310718,0.49081135,9.726444,0.46267948,0
E,7532291289520,0.362123,9.674371,0.6003461,0
E,7532331034937,0.2633622,9.609727,0.37828386,0
E,7532371221291,0.35254622,9.674371,0.0796072,0
E,7532411899571,0.47046062,9.723452,0.3609259,0
E,7532452204990,0.4405331,9.81084,0.5710171,0
E,7532490691968,0.54288524,9.911995,0.350152,0
E,7532530849311,0.6889315,9.768942,0.3286042,0
E,7532571419466,0.50517654,9.635465,0.2789245,0
E,7532611557593,0.5081693,9.776124,0.39324763,0
E,7532652540666,0.623091,9.76954,0.2801216,0
E,7532692320508,0.7086837,9.612122,0.18614918,0
E,7532730339468,0.78170687,9.741408,0.18794483,0
E,7532770035562,0.7009025,9.792884,0.17956513,0
E,7532809420718,0.57520694,9.631275,0.017956512,0
E,7532849327645,0.41718966,9.618107,-0.11552023,0
E,7532889353530,0.36990416,9.805453,0.2208651,0
E,7532929310301,0.54647654,9.800066,0.31004912,0
E,7532970446603,0.688333,9.673772,0.108337626,0
E,7533012630510,0.7715315,9.648034,0.08798691,0
E,7533049349728,0.8002619,9.813833,0.61052144,0
E,7533093554206,0.7392098,9.731832,0.6745663,0
E,7533130739937,0.88166475,9.533113,-0.05746084,0
E,7533170980768,1.1348516,9.627085,0.09696517,0
E,7533208922854,0.99299514,9.685144,0.54168814,0
E,7533248742800,0.6859388,9.758766,0.44771573,0
E,7533288723478,0.7206547,9.704298,0.46267948,0
E,7533328665405,0.9187749,9.653421,0.46148238,0
E,7533368700197,0.93613285,9.212888,-0.38187516,0
E,7533408151341,0.9600749,9.396045,-0.3309984,0
E,7533448567280,0.39504328,9.925163,0.49679685,0
E,7533487922801,0.43754035,10.25676,1.3108255,0
E,7533527847488,0.8822633,9.521142,0.059855044,0
E,7533567751967,0.7212533,9.500193,-0.24420857,0
E,7533608044311,0.6697779,9.953295,0.724246,0
E,7533647789155,0.5267244,9.736021,0.6596026,0
E,7533687763634,0.83258367,9.702502,-0.004189853,0
E,7533727647645,1.0307038,9.818622,0.40761283,0
E,7533767589988,0.5955577,9.609727,0.39624038,0
E,7533808043582,0.6422446,9.728839,0.16938977,0
E,7533847264988,0.729633,9.702502,0.3693056,0
E,7533886986915,0.62608373,9.658808,0.3417723,0
E,7533926918061,0.6428431,9.733627,0.24839842,0
E,7533967285196,0.74519527,9.710283,0.36870706,0
E,7534006714154,0.8170213,9.616311,0.21547815,0
E,7534047185143,0.56443304,9.69951,0.18555063,0
E,7534086920143,0.3842694,9.794081,0.34596214,0
E,7534128850404,0.6075287,9.657013,0.19033903,0
E,7534169288841,0.7074866,9.706693,0.2184709,0
E,7534208848530,0.623091,9.68694,0.21188685,0
E,7534246283530,0.5374983,9.631275,0.3226187,0
E,7534286321915,0.6464345,9.7402115,0.39384618,0
E,7534326424415,0.7074866,9.624092,0.46866497,0
E,7534366123113,0.7134721,9.6767645,0.3561375,0
E,7534408256446,0.61052144,9.790489,0.3657143,0
E,7534448134518,0.54168814,9.687539,0.30825347,0
E,7534486483321,0.44352585,9.69532,0.39085343,0
E,7534528311446,0.6679823,9.709086,0.50996494,0
E,7534567895977,0.7194576,9.637859,0.24959552,0
E,7534607666915,0.8936358,9.740809,0.41000703,0
E,7534645584310,0.7368156,9.696517,0.56802434,0
E,7534685835404,0.6584055,9.834782,0.5255273,0
E,7534725556706,0.61112,9.767744,0.4369418,0
E,7534764831185,0.5722142,9.512163,0.030526072,0
E,7534805312905,0.7344214,9.490017,-0.026934769,0
E,7534845146446,0.61650693,9.758167,0.42437226,0
E,7534885700820,0.492607,9.782708,0.53689975,0
E,7534925133477,0.6703765,9.683349,0.3669114,0
E,7534965662488,0.79248077,9.679757,0.25438392,0
E,7535005881706,0.84575176,9.622895,0.33638534,0
E,7535045834518,0.6003461,9.743204,0.42556936,0
E,7535084784936,0.4189853,9.709086,0.38965634,0
E,7535125525768,0.6584055,9.690532,0.46267948,0
E,7535166579676,0.6985083,9.704298,0.338181,0
E,7535204468216,0.57281274,9.698313,0.39085343,0
E,7535244533009,0.6015432,9.777321,0.45010993,0
E,7535283747852,0.6015432,9.621099,0.3226187,0
E,7535324178686,0.6697779,9.667188,0.31244332,0
E,7535363737174,0.6434417,9.696517,0.37588966,0
E,7535405248946,0.5602432,9.737817,0.42796355,0
E,7535445131498,0.61171854,9.687539,0.53689975,0
E,7535485865872,0.6368576,9.736021,0.40102878,0
E,7535525933061,0.58657944,9.683349,0.43873745,0
E,7535565697642,0.5129577,9.721058,0.48362875,0
E,7535606081603,0.557849,9.71986,0.45549688,0
E,7535645075300,0.6374562,9.701305,0.41958386,0
E,7535685339622,0.6206968,9.679757,0.3585317,0
E,7535722826498,0.6440403,9.694122,0.46806642,0
E,7535762851444,0.5626374,9.725247,0.3824737,0
E,7535802441186,0.5398925,9.665991,0.44771573,0
E,7535842850560,0.64703304,9.709685,0.41958386,0
E,7535882951184,0.58777654,9.688137,0.41240123,0
E,7535922617330,0.61770403,9.73662,0.45190558,0
E,7535963245248,0.635062,9.711481,0.39324763,0
E,7536004778528,0.53570265,9.673173,0.4297592,0
E,7536044037799,0.56922144,9.749189,0.39983168,0
E,7536084380457,0.5057751,9.671378,0.45190558,0
E,7536123872487,0.6745663,9.721058,0.39264908,0
E,7536164231393,0.6841431,9.689334,0.3890578,0
E,7536204155508,0.5859809,9.685743,0.40282443,0
E,7536242180352,0.5770026,9.727641,0.4189853,0
E,7536281838319,0.57281274,9.69532,0.41359833,0
E,7536322137071,0.60094464,9.726444,0.39923313,0
E,7536361591862,0.57879823,9.691729,0.37828386,0
E,7536401235925,0.6679823,9.696517,0.43394905,0
E,7536443497799,0.62009823,9.685144,0.39803603,0
E,7536483605091,0.52133745,9.709086,0.36631286,0
E,7536523342956,0.5303157,9.704298,0.41180268,0
E,7536563480300,0.63087213,9.747394,0.4321534,0
E,7536601166185,0.45130703,9.654019,0.4201824,0
E,7536645163267,0.5542577,9.722255,0.41479546,0
E,7536683517800,0.6398504,9.677961,0.40761283,0
E,7536723048996,0.62488663,9.71986,0.45070848,0
E,7536760187174,0.5859809,9.679757,0.3250129,0
E,7536800542174,0.6314707,9.73662,0.47465047,0
E,7536840673737,0.56443304,9.6767645,0.42676646,0
E,7536881426185,0.59855044,9.683948,0.36272156,0
E,7536922018580,0.6063316,9.714474,0.43035775,0
E,7536960481444,0.5105635,9.68275,0.39025488,0
E,7537002163216,0.58298814,9.712678,0.38845924,0
E,7537042547747,0.59495914,9.663596,0.3693056,0
E,7537082030872,0.61052144,9.716867,0.44532153,0
E,7537119560298,0.56323594,9.715072,0.41120413,0
E,7537159612018,0.5530606,9.682152,0.42078096,0
E,7537201809831,0.6428431,9.718663,0.43155485,0
E,7537239464049,0.641646,9.672575,0.439336,0
E,7537279384674,0.60932434,9.667188,0.45250413,0
E,7537319357330,0.6871359,9.663596,0.44592008,0
E,7537358677538,0.641646,9.677961,0.41599256,0
E,7537399625768,0.5883751,9.726444,0.50397944,0
E,7537440183685,0.6560113,9.695918,0.46327803,0
E,7537480359934,0.62847793,9.657013,0.39504328,0
E,7537520259362,0.61411273,9.723452,0.4961983,0
E,7537559068060,0.6302736,9.696517,0.41000703,0
E,7537600356602,0.5602432,9.719262,0.44352585,0
E,7537638634413,0.53211135,9.727043,0.43035775,0
E,7537683183528,0.7015011,9.683349,0.39803603,0
E,7537720271029,0.6356605,9.643246,0.45070848,0
E,7537758483528,0.7134721,9.727641,0.5859809,0
E,7537797785976,0.75956047,9.705495,0.4225766,0
E,7537837758268,0.6919243,9.65821,0.45609543,0
E,7537877402798,0.6823475,9.701904,0.55725044,0
E,7537917473581,0.6769605,9.713875,0.4866215,0
E,7537957667539,0.6087258,9.686341,0.46327803,0
E,7537998920194,0.6631939,9.686341,0.45848963,0
E,7538037887330,0.6877344,9.658808,0.40641573,0
E,7538078911654,0.64463884,9.737218,0.4758476,0
E,7538119195299,0.6087258,9.661801,0.48841715,0
E,7538158937590,0.7092823,9.701305,0.45429978,0
E,7538198820143,0.7032967,9.68275,0.4854244,0
E,7538236950403,0.7272388,9.704897,0.52133745,0
E,7538276646809,0.6991069,9.651626,0.4213795,0
E,7538316637070,0.6865373,9.692925,0.5422867,0
E,7538356829518,0.7565677,9.694721,0.48602295,0
E,7538396844310,0.6596026,9.677363,0.45310268,0
E,7538436713996,0.65062433,9.689933,0.5434838,0
E,7538478466862,0.6841431,9.704298,0.45729253,0
E,7538517957694,0.65421563,9.715072,0.5638345,0
E,7538557765351,0.66498953,9.710882,0.46208093,0
E,7538596072798,0.7445967,9.663596,0.5069722,0
E,7538636183371,0.62728083,9.682152,0.53330845,0
E,7538678185507,0.7428011,9.705495,0.4770447,0
E,7538718086548,0.7278373,9.688736,0.45370123,0
E,7538755483737,0.670975,9.696517,0.50158525,0
E,7538795556705,0.64703304,9.681553,0.44532153,0
E,7538836118893,0.6607997,9.651027,0.40402153,0
E,7538875714414,0.59974754,9.691729,0.47524905,0
E,7538916417852,0.7134721,9.693524,0.5327099,0
E,7538956638839,0.7230489,9.680356,0.50158525,0
E,7538995401444,0.6697779,9.636662,0.52492875,0
E,7539036491549,0.7326257,9.694122,0.48123455,0
E,7539074908840,0.7380127,9.660006,0.47225627,0
E,7539117267121,0.5650316,9.662998,0.4890157,0
E,7539157034727,0.6584055,9.731832,0.5374983,0
E,7539197464413,0.7565677,9.625888,0.39683893,0
E,7539236994830,0.6314707,9.689933,0.43275195,0
E,7539274231184,0.59495914,9.703699,0.5093664,0
E,7539313887903,0.66498953,9.709086,0.4758476,0
E,7539354260976,0.641646,9.656414,0.4842273,0
E,7539394319205,0.6087258,9.702502,0.46806642,0
E,7539434464622,0.7457938,9.698313,0.5638345,0
E,7539475733684,0.7080852,9.680356,0.48722005,0
E,7539515588944,0.712275,9.705495,0.46387658,0
E,7539555951184,0.6865373,9.664195,0.47105917,0
E,7539595059986,0.63087213,9.715671,0.41718966,0
E,7539633789257,0.54527944,9.665392,0.4321534,0
E,7539675883997,0.6871359,9.713875,0.40821138,0
E,7539715846339,0.6823475,9.667188,0.46088383,0
E,7539753194048,0.61112,9.741408,0.5057751,0
E,7539793089569,0.65421563,9.654618,0.4758476,0
E,7539834061913,0.66858083,9.692925,0.47165772,0
E,7539872633840,0.75956047,9.673772,0.5674258,0
E,7539912748423,0.7134721,9.68275,0.39863458,0
E,7539952196079,0.6398504,9.6923275,0.4997896,0
E,7539992024621,0.7374141,9.720459,0.51595044,0
E,7540031967954,0.7272388,9.627085,0.4405331,0
E,7540071830246,0.6799533,9.706693,0.45250413,0
E,7540112284777,0.6697779,9.679159,0.5530606,0
E,7540156005663,0.7284359,9.696517,0.5189432,0
E,7540191710714,0.7637503,9.680356,0.50757074,0
E,7540231639724,0.7529764,9.717466,0.5243302,0
E,7540271548683,0.7553706,9.670779,0.48362875,0
E,7540311439047,0.61171854,9.656414,0.39264908,0
E,7540351704308,0.6793547,9.706693,0.62728083,0
E,7540391697017,0.712275,9.661202,0.4429273,0
E,7540431344986,0.81402856,9.674371,0.55485624,0
E,7540471658996,0.7553706,9.670779,0.521936,0
E,7540511338422,0.66020113,9.665392,0.49081135,0
E,7540551538006,0.7164649,9.6845455,0.62728083,0
E,7540591376444,0.8050503,9.683349,0.45908818,0
E,7540630987434,0.76434886,9.640253,0.51355624,0
E,7540671127433,0.7338228,9.680356,0.55006784,0
E,7540712910507,0.78050977,9.654019,0.43634325,0
E,7540752827850,0.8074445,9.68275,0.5494693,0
E,7540792719620,0.7302315,9.683349,0.4782418,0
E,7540830775611,0.7104794,9.667787,0.47046062,0
E,7540872515608,0.7200562,9.689334,0.52373165,0
E,7540911962226,0.7493851,9.686341,0.51116204,0
E,7540952333734,0.7685388,9.664195,0.52492875,0
E,7540992238371,0.724246,9.67856,0.53091425,0
E,7541032185505,0.74998367,9.698313,0.5943606,0
E,7541070010871,0.8475474,9.683349,0.5093664,0
E,7541112134777,0.78290397,9.64564,0.58538234,0
E,7541151900297,0.7673417,9.681553,0.53211135,0
E,7541191758891,0.87567925,9.634268,0.5710171,0
E,7541231649412,0.74998367,9.680356,0.47524905,0
E,7541271604568,0.6973112,9.68275,0.5434838,0
E,7541311463735,0.760159,9.6845455,0.5530606,0
E,7541351373370,0.75716627,9.689334,0.49200845,0
E,7541391322484,0.70509243,9.6767645,0.52492875,0
E,7541431167746,0.6985083,9.687539,0.49559975,0
E,7541471128632,0.6919243,9.680955,0.5506664,0
E,7541510990140,0.741604,9.706094,0.51595044,0
E,7541550928785,0.7290344,9.658808,0.4914099,0
E,7541590784102,0.7799112,9.697116,0.51116204,0
E,7541630764358,0.6817489,9.680955,0.51595044,0
E,7541670605350,0.7086837,9.659407,0.51834464,0
E,7541710732278,0.7380127,9.702502,0.4782418,0
